elevation_deg,v_rel_kmps,n_nodes,modulation,PER_pct,distance_km,kappa,doppler_hz,doppler_rate_hz,visibility_window_s,RSSI_dBm,SNR_dB,toa_s,max_packets_in_window
55,3.0,10000,DR9,0.0,599.9698152394362,15.2812,9360.730884013858,225.2173751592636,548.9285606978352,-119.58563547076524,20.59113806474204,0.779094,705
55,3.0,10000,SF10,100.0,599.9698152394362,15.2812,9360.730884013858,225.2173751592636,548.9285606978352,-119.39966827456202,-2.36876840464258,0.288768,1901
55,3.0,10000,SF11,11.111111111111116,599.9698152394362,15.2812,9360.730884013858,225.2173751592636,548.9285606978352,-119.98025636285634,-2.949356492936886,0.577536,950
55,3.0,10000,SF12,100.0,599.9698152394362,15.2812,9360.730884013858,225.2173751592636,548.9285606978352,-120.59294176152328,-3.562041891603852,0.991232,554
55,3.0,10000,SF7,9.090909090909092,599.9698152394362,15.2812,9360.730884013858,225.2173751592636,548.9285606978352,-118.6795351852445,-1.6486353153250664,0.041216,13318
55,3.0,10000,SF8,5.555555555555558,599.9698152394362,15.2812,9360.730884013858,225.2173751592636,548.9285606978352,-120.39016178901316,-3.3592619190937256,0.072192,7604
55,3.0,10000,SF9,7.9999999999999964,599.9698152394362,15.2812,9360.730884013858,225.2173751592636,548.9285606978352,-119.2102703523745,-2.179370482455051,0.144384,3802
55,3.0,50000,DR8,0.0,599.7942404961943,15.2812,9347.18497628346,225.06802082061768,548.9285606978352,-119.88710165375996,20.29119395103627,1.324766,414
55,3.0,50000,DR9,0.0,599.7942404961943,15.2812,9347.18497628346,225.06802082061768,548.9285606978352,-121.02355773235244,19.15370591139368,0.779094,705
55,3.0,50000,SF10,100.0,599.7942404961943,15.2812,9347.18497628346,225.06802082061768,548.9285606978352,-121.11565636259672,-4.084756492677284,0.288768,1901
55,3.0,50000,SF11,75.60975609756098,599.7942404961943,15.2812,9347.18497628346,225.06802082061768,548.9285606978352,-120.30236158700392,-3.271461717084497,0.577536,950
55,3.0,50000,SF12,100.0,599.7942404961943,15.2812,9347.18497628346,225.06802082061768,548.9285606978352,-121.61262380326852,-4.581723933349095,0.991232,554
55,3.0,50000,SF7,17.948717948717952,599.7942404961943,15.2812,9347.18497628346,225.06802082061768,548.9285606978352,-120.59253789948616,-3.5616380295667462,0.041216,13318
55,3.0,50000,SF8,28.282828282828287,599.7942404961943,15.2812,9347.18497628346,225.06802082061768,548.9285606978352,-120.71950589146256,-3.688606021543155,0.072192,7604
55,3.0,50000,SF9,34.25925925925925,599.7942404961943,15.2812,9347.18497628346,225.06802082061768,548.9285606978352,-119.790593162975,-2.7596932930555806,0.144384,3802
55,3.5,10000,DR8,0.0,599.4798010323944,15.2812,10702.04624983599,199.48210418224332,550.6111306194938,-118.99019669845944,21.393915822103533,1.324766,416
55,3.5,10000,DR9,0.0,599.4798010323944,15.2812,10702.04624983599,199.48210418224332,550.6111306194938,-121.53298568768916,18.793420745046163,0.779094,707
55,3.5,10000,SF10,100.0,599.4798010323944,15.2812,10702.04624983599,199.48210418224332,550.6111306194938,-122.28821571093503,-5.257315841015615,0.288768,1907
55,3.5,10000,SF11,20.93023255813954,599.4798010323944,15.2812,10702.04624983599,199.48210418224332,550.6111306194938,-121.13469719863842,-4.103797328718983,0.577536,953
55,3.5,10000,SF12,100.0,599.4798010323944,15.2812,10702.04624983599,199.48210418224332,550.6111306194938,-120.79900396752087,-3.768104097601441,0.991232,555
55,3.5,10000,SF7,8.571428571428575,599.4798010323944,15.2812,10702.04624983599,199.48210418224332,550.6111306194938,-120.66080742961006,-3.6299075596906185,0.041216,13359
55,3.5,10000,SF8,2.631578947368418,599.4798010323944,15.2812,10702.04624983599,199.48210418224332,550.6111306194938,-120.57951375092642,-3.5486138810069825,0.072192,7627
55,3.5,10000,SF9,0.0,599.4798010323944,15.2812,10702.04624983599,199.48210418224332,550.6111306194938,-121.25034489372318,-4.219445023803748,0.144384,3814
55,3.5,50000,DR8,0.0,599.4776402532301,15.2812,10668.346563004172,201.7723253279021,550.5625025788066,-120.4796660554094,19.873837996718567,1.324766,416
55,3.5,50000,DR9,0.7092198581560294,599.4776402532301,15.2812,10668.346563004172,201.7723253279021,550.5625025788066,-121.03902536914582,19.31248925875348,0.779094,707
55,3.5,50000,SF10,100.0,599.4776402532301,15.2812,10668.346563004172,201.7723253279021,550.5625025788066,-120.62960800097946,-3.5987081310600235,0.288768,1907
55,3.5,50000,SF11,79.16666666666666,599.4776402532301,15.2812,10668.346563004172,201.7723253279021,550.5625025788066,-120.89225535582202,-3.86135548590257,0.577536,953
55,3.5,50000,SF12,100.0,599.4776402532301,15.2812,10668.346563004172,201.7723253279021,550.5625025788066,-121.08983544704992,-4.058935577130474,0.991232,555
55,3.5,50000,SF7,18.518518518518523,599.4776402532301,15.2812,10668.346563004172,201.7723253279021,550.5625025788066,-120.32442984466248,-3.2935299747430262,0.041216,13358
55,3.5,50000,SF8,16.551724137931036,599.4776402532301,15.2812,10668.346563004172,201.7723253279021,550.5625025788066,-120.59162108807816,-3.5607212181587298,0.072192,7626
55,3.5,50000,SF9,26.436781609195403,599.4776402532301,15.2812,10668.346563004172,201.7723253279021,550.5625025788066,-121.1450018360503,-4.114101966130864,0.144384,3813
55,3.5,100000,DR8,1.320132013201325,599.4341209954598,15.2812,10650.160093554754,200.87682843208316,550.5408979454,-120.3905821419551,19.971627694198997,1.324766,416
55,3.5,100000,DR9,5.319148936170215,599.4341209954598,15.2812,10650.160093554754,200.87682843208316,550.5408979454,-120.57813596747792,19.778626392747416,0.779094,707
55,3.5,100000,SF10,100.0,599.4341209954598,15.2812,10650.160093554754,200.87682843208316,550.5408979454,-120.24217189603142,-3.2112720261119927,0.288768,1907
55,3.5,100000,SF11,96.94915254237289,599.4341209954598,15.2812,10650.160093554754,200.87682843208316,550.5408979454,-120.22012242738384,-3.189222557464409,0.577536,953
55,3.5,100000,SF12,100.0,599.4341209954598,15.2812,10650.160093554754,200.87682843208316,550.5408979454,-120.92514809785044,-3.89424822793101,0.991232,555
55,3.5,100000,SF7,27.60736196319018,599.4341209954598,15.2812,10650.160093554754,200.87682843208316,550.5408979454,-120.70707761427197,-3.676177744352524,0.041216,13357
55,3.5,100000,SF8,32.89036544850499,599.4341209954598,15.2812,10650.160093554754,200.87682843208316,550.5408979454,-120.77174633420184,-3.7408464642824217,0.072192,7626
55,3.5,100000,SF9,42.81045751633987,599.4341209954598,15.2812,10650.160093554754,200.87682843208316,550.5408979454,-120.6662110084262,-3.635311138506769,0.144384,3813
55,4.0,100000,DR8,1.147227533460804,600.1189638829778,15.2812,11567.63362965338,183.25862307354336,551.8879674766803,-120.7646521524794,19.725797848729734,1.324766,417
55,4.0,100000,DR9,4.073319755600813,600.1189638829778,15.2812,11567.63362965338,183.25862307354336,551.8879674766803,-120.56712354763,19.925175768830435,0.779094,708
55,4.0,100000,SF10,100.0,600.1189638829778,15.2812,11567.63362965338,183.25862307354336,551.8879674766803,-120.87508708313588,-3.8441872132164256,0.288768,1911
55,4.0,100000,SF11,94.42379182156134,600.1189638829778,15.2812,11567.63362965338,183.25862307354336,551.8879674766803,-120.35238286954724,-3.321482999627788,0.577536,956
55,4.0,100000,SF12,100.0,600.1189638829778,15.2812,11567.63362965338,183.25862307354336,551.8879674766803,-120.89423522344984,-3.863335353530418,0.991232,557
55,4.0,100000,SF7,23.636363636363637,600.1189638829778,15.2812,11567.63362965338,183.25862307354336,551.8879674766803,-120.68782380791627,-3.6569239379968335,0.041216,13390
55,4.0,100000,SF8,30.320150659133706,600.1189638829778,15.2812,11567.63362965338,183.25862307354336,551.8879674766803,-120.58122999662626,-3.5503301267068195,0.072192,7645
55,4.0,100000,SF9,41.98782961460447,600.1189638829778,15.2812,11567.63362965338,183.25862307354336,551.8879674766803,-120.5812293260352,-3.55032945611578,0.144384,3822
56,2.0,10000,DR8,0.0,593.2659384512601,15.562,6566.734107787647,268.7746862570445,547.2277615745122,-121.04355555547689,18.81617457127893,1.324766,413
56,2.0,10000,DR9,0.0,593.2659384512601,15.562,6566.734107787647,268.7746862570445,547.2277615745122,-121.15690651061875,18.67360813500477,0.779094,702
56,2.0,10000,SF10,100.0,593.2659384512601,15.562,6566.734107787647,268.7746862570445,547.2277615745122,-122.12054683849368,-5.089646968574242,0.288768,1895
56,2.0,10000,SF11,12.5,593.2659384512601,15.562,6566.734107787647,268.7746862570445,547.2277615745122,-120.35986325251363,-3.328963382594221,0.577536,948
56,2.0,10000,SF12,100.0,593.2659384512601,15.562,6566.734107787647,268.7746862570445,547.2277615745122,-119.33741999167049,-2.306520121751047,0.991232,552
56,2.0,10000,SF7,31.57894736842105,593.2659384512601,15.562,6566.734107787647,268.7746862570445,547.2277615745122,-121.33609367204951,-4.305193802130083,0.0412159999999999,13277
56,2.0,10000,SF8,0.0,593.2659384512601,15.562,6566.734107787647,268.7746862570445,547.2277615745122,-118.52410974348464,-1.4932098735652015,0.072192,7580
56,2.0,10000,SF9,5.000000000000004,593.2659384512601,15.562,6566.734107787647,268.7746862570445,547.2277615745122,-121.30718606059384,-4.2762861906744005,0.144384,3790
56,2.0,50000,DR8,0.0,593.395531297852,15.562,6583.571143361374,268.2354815981605,547.2277615745122,-120.59683875815824,19.252183605220623,1.324766,413
56,2.0,50000,DR9,4.411764705882348,593.395531297852,15.562,6583.571143361374,268.2354815981605,547.2277615745122,-120.36483654796676,19.493128466874687,0.779094,702
56,2.0,50000,SF10,100.0,593.395531297852,15.562,6583.571143361374,268.2354815981605,547.2277615745122,-121.2451592627225,-4.214259392803064,0.288768,1895
56,2.0,50000,SF11,70.6896551724138,593.395531297852,15.562,6583.571143361374,268.2354815981605,547.2277615745122,-120.331929022032,-3.3010291521125525,0.577536,948
56,2.0,50000,SF12,100.0,593.395531297852,15.562,6583.571143361374,268.2354815981605,547.2277615745122,-120.23570345358388,-3.2048035836644497,0.991232,552
56,2.0,50000,SF7,7.4074074074074066,593.395531297852,15.562,6583.571143361374,268.2354815981605,547.2277615745122,-120.2490971371483,-3.2181972672288484,0.041216,13277
56,2.0,50000,SF8,23.076923076923077,593.395531297852,15.562,6583.571143361374,268.2354815981605,547.2277615745122,-120.82394373037776,-3.79304386045832,0.072192,7580
56,2.0,50000,SF9,26.38888888888889,593.395531297852,15.562,6583.571143361374,268.2354815981605,547.2277615745122,-120.26864149248092,-3.2377416225614946,0.144384,3790
56,3.0,10000,DR8,0.0,593.8448607215153,15.562,8937.175858508708,232.3031402551211,548.9871908372363,-120.13234945746784,20.002797358654053,1.324766,414
56,3.0,10000,DR9,0.0,593.8448607215153,15.562,8937.175858508708,232.3031402551211,548.9871908372363,-119.36143071013392,20.75483590038653,0.779094,705
56,3.0,10000,SF10,100.0,593.8448607215153,15.562,8937.175858508708,232.3031402551211,548.9871908372363,-121.2795359988638,-4.248636128944373,0.288768,1901
56,3.0,10000,SF11,13.636363636363637,593.8448607215153,15.562,8937.175858508708,232.3031402551211,548.9871908372363,-119.3989229550382,-2.3680230851187583,0.577536,951
56,3.0,10000,SF12,100.0,593.8448607215153,15.562,8937.175858508708,232.3031402551211,548.9871908372363,-118.90753754859062,-1.876637678671191,0.991232,554
56,3.0,10000,SF7,16.666666666666664,593.8448607215153,15.562,8937.175858508708,232.3031402551211,548.9871908372363,-120.59670916523667,-3.5658092953172518,0.041216,13320
56,3.0,10000,SF8,9.999999999999998,593.8448607215153,15.562,8937.175858508708,232.3031402551211,548.9871908372363,-119.35483793385636,-2.3239380639369243,0.072192,7605
56,3.0,10000,SF9,6.666666666666665,593.8448607215153,15.562,8937.175858508708,232.3031402551211,548.9871908372363,-121.15127840524076,-4.120378535321301,0.144384,3802
56,3.0,50000,DR8,0.0,593.3216182866339,15.562,8879.506249508646,232.975295484066,548.9722430541713,-121.0234714923075,19.096246202558525,1.324766,414
56,3.0,50000,DR9,0.0,593.3216182866339,15.562,8879.506249508646,232.975295484066,548.9722430541713,-121.22091575149572,18.89634068132304,0.779094,705
56,3.0,50000,SF10,100.0,593.3216182866339,15.562,8879.506249508646,232.975295484066,548.9722430541713,-120.28189175301048,-3.2509918830910483,0.288768,1901
56,3.0,50000,SF11,76.34408602150538,593.3216182866339,15.562,8879.506249508646,232.975295484066,548.9722430541713,-121.32988733992256,-4.298987470003114,0.577536,951
56,3.0,50000,SF12,100.0,593.3216182866339,15.562,8879.506249508646,232.975295484066,548.9722430541713,-120.84123277645176,-3.810332906532334,0.991232,554
56,3.0,50000,SF7,17.04545454545454,593.3216182866339,15.562,8879.506249508646,232.975295484066,548.9722430541713,-120.56885137787818,-3.5379515079587374,0.041216,13319
56,3.0,50000,SF8,23.36448598130841,593.3216182866339,15.562,8879.506249508646,232.975295484066,548.9722430541713,-121.42411022523002,-4.393210355310582,0.072192,7604
56,3.0,50000,SF9,33.04347826086956,593.3216182866339,15.562,8879.506249508646,232.975295484066,548.9722430541713,-120.86297071252984,-3.832070842610416,0.144384,3802
56,3.0,100000,DR8,1.8604651162790755,593.2594805619718,15.562,8915.450214621806,233.52673507255057,549.0144290900098,-121.02323702300444,19.091632942059466,1.324766,414
56,3.0,100000,DR9,4.273504273504269,593.2594805619718,15.562,8915.450214621806,233.52673507255057,549.0144290900098,-120.77758091975971,19.336152849389087,0.779094,705
56,3.0,100000,SF10,100.0,593.2594805619718,15.562,8915.450214621806,233.52673507255057,549.0144290900098,-120.785309671955,-3.75440980203558,0.288768,1901
56,3.0,100000,SF11,92.0704845814978,593.2594805619718,15.562,8915.450214621806,233.52673507255057,549.0144290900098,-120.50568417603944,-3.47478430612,0.577536,951
56,3.0,100000,SF12,100.0,593.2594805619718,15.562,8915.450214621806,233.52673507255057,549.0144290900098,-120.76528895056808,-3.734389080648637,0.991232,554
56,3.0,100000,SF7,18.63636363636364,593.2594805619718,15.562,8915.450214621806,233.52673507255057,549.0144290900098,-120.43663777482824,-3.405737904908784,0.041216,13320
56,3.0,100000,SF8,27.96208530805687,593.2594805619718,15.562,8915.450214621806,233.52673507255057,549.0144290900098,-120.612228139206,-3.581328269286584,0.072192,7605
56,3.0,100000,SF9,45.45454545454546,593.2594805619718,15.562,8915.450214621806,233.52673507255057,549.0144290900098,-120.64953533983768,-3.618635469918221,0.144384,3802
56,3.5,10000,DR8,0.0,593.5310289998404,15.562,10371.118673787398,206.28100872039795,550.6338867036599,-120.28945145312716,20.05516952575213,1.324766,416
56,3.5,10000,DR9,0.0,593.5310289998404,15.562,10371.118673787398,206.28100872039795,550.6338867036599,-121.02615876980668,19.25364529829912,0.779094,707
56,3.5,10000,SF10,100.0,593.5310289998404,15.562,10371.118673787398,206.28100872039795,550.6338867036599,-120.39661506850004,-3.3657151985806286,0.288768,1907
56,3.5,10000,SF11,26.190476190476183,593.5310289998404,15.562,10371.118673787398,206.28100872039795,550.6338867036599,-120.50828363694832,-3.4773837670289005,0.577536,953
56,3.5,10000,SF12,100.0,593.5310289998404,15.562,10371.118673787398,206.28100872039795,550.6338867036599,-122.13712050866468,-5.106220638745224,0.991232,556
56,3.5,10000,SF7,12.82051282051282,593.5310289998404,15.562,10371.118673787398,206.28100872039795,550.6338867036599,-121.07863072456398,-4.047730854644532,0.041216,13360
56,3.5,10000,SF8,2.631578947368418,593.5310289998404,15.562,10371.118673787398,206.28100872039795,550.6338867036599,-122.4302607257458,-5.399360855826371,0.072192,7627
56,3.5,10000,SF9,0.0,593.5310289998404,15.562,10371.118673787398,206.28100872039795,550.6338867036599,-120.30124879113512,-3.2703489212156795,0.144384,3814
56,3.5,50000,DR8,0.0,593.5785384645645,15.562,10346.98789018539,206.46678419674143,550.5966189884044,-120.41484831768452,19.902041087940187,1.324766,416
56,3.5,50000,DR9,0.0,593.5785384645645,15.562,10346.98789018539,206.46678419674143,550.5966189884044,-121.73786917054495,18.58005658749968,0.779094,707
56,3.5,50000,SF10,100.0,593.5785384645645,15.562,10346.98789018539,206.46678419674143,550.5966189884044,-120.97721227633932,-3.946312406419904,0.288768,1907
56,3.5,50000,SF11,79.05759162303664,593.5785384645645,15.562,10346.98789018539,206.46678419674143,550.5966189884044,-120.7760878058278,-3.745187935908364,0.577536,953
56,3.5,50000,SF12,100.0,593.5785384645645,15.562,10346.98789018539,206.46678419674143,550.5966189884044,-121.04310177206835,-4.012201902148922,0.991232,555
56,3.5,50000,SF7,17.67955801104972,593.5785384645645,15.562,10346.98789018539,206.46678419674143,550.5966189884044,-121.26240552133116,-4.231505651411714,0.041216,13359
56,3.5,50000,SF8,15.625,593.5785384645645,15.562,10346.98789018539,206.46678419674143,550.5966189884044,-120.28039769827224,-3.2494978283528115,0.072192,7627
56,3.5,50000,SF9,25.86206896551724,593.5785384645645,15.562,10346.98789018539,206.46678419674143,550.5966189884044,-120.7008908092495,-3.669990939330076,0.144384,3813
56,3.5,100000,DR8,1.8633540372670845,593.5816351562321,15.562,10370.29189256713,206.68865447202003,550.6271383476657,-120.17672109218732,20.137382861151718,1.324766,416
56,3.5,100000,DR9,4.672897196261683,593.5816351562321,15.562,10370.29189256713,206.68865447202003,550.6271383476657,-120.7704788135102,19.54741050899898,0.7790939999999998,707
